crop_path,species_name,source_tile,orthomosaic_id,bbox_coco,annotation_id,remapped_label,split
GBHEC/GBHEC_012680.png,GBHEC,OM_017/tiles/OM_017_01500_01000.png,OM_017,"[359.0, 98.0, 37.0, 45.0]",12680,GBHE_CHICK,train
GBHEC/GBHEC_013129.png,GBHEC,OM_017/tiles/OM_017_00500_09500.png,OM_017,"[57.0, 105.0, 142.0, 127.0]",13129,GBHE_CHICK,train
GBHEC/GBHEC_013119.png,GBHEC,OM_017/tiles/OM_017_08000_09000.png,OM_017,"[0, 13.0, 42.0, 46.0]",13119,GBHE_CHICK,train
GBHEC/GBHEC_013082.png,GBHEC,OM_017/tiles/OM_017_00500_08500.png,OM_017,"[495.0, 147.0, 5.0, 63.0]",13082,GBHE_CHICK,train
GBHEC/GBHEC_012714.png,GBHEC,OM_017/tiles/OM_017_06500_01500.png,OM_017,"[465.0, 440.0, 35.0, 39.0]",12714,GBHE_CHICK,train
GBHEC/GBHEC_012741.png,GBHEC,OM_017/tiles/OM_017_01500_02000.png,OM_017,"[0, 255.0, 5.0, 39.0]",12741,GBHE_CHICK,train
GBHEC/GBHEC_013130.png,GBHEC,OM_017/tiles/OM_017_01000_09500.png,OM_017,"[179.0, 141.0, 96.0, 44.0]",13130,GBHE_CHICK,train
GBHEC/GBHEC_013111.png,GBHEC,OM_017/tiles/OM_017_00500_09000.png,OM_017,"[411.0, 420.0, 38.0, 61.0]",13111,GBHE_CHICK,train
GBHEC/GBHEC_013010.png,GBHEC,OM_017/tiles/OM_017_00000_07500.png,OM_017,"[270.0, 83.0, 85.0, 35.0]",13010,GBHE_CHICK,train
GBHEC/GBHEC_012958.png,GBHEC,OM_017/tiles/OM_017_04000_06500.png,OM_017,"[135.0, 317.0, 95.0, 49.0]",12958,GBHE_CHICK,train
GBHEC/GBHEC_013023.png,GBHEC,OM_017/tiles/OM_017_03500_07500.png,OM_017,"[0, 72.0, 83.0, 65.0]",13023,GBHE_CHICK,train
GBHEC/GBHEC_012909.png,GBHEC,OM_017/tiles/OM_017_05000_05500.png,OM_017,"[435.0, 0, 43.0, 23.0]",12909,GBHE_CHICK,train
GBHEC/GBHEC_012880.png,GBHEC,OM_017/tiles/OM_017_05000_05000.png,OM_017,"[437.0, 428.0, 63.0, 71.0]",12880,GBHE_CHICK,train
GBHEC/GBHEC_013102.png,GBHEC,OM_017/tiles/OM_017_07500_08500.png,OM_017,"[437.0, 438.0, 63.0, 39.0]",13102,GBHE_CHICK,train
GBHEC/GBHEC_013143.png,GBHEC,OM_017/tiles/OM_017_03000_09500.png,OM_017,"[0, 344.0, 45.0, 37.0]",13143,GBHE_CHICK,train
GBHEC/GBHEC_012740.png,GBHEC,OM_017/tiles/OM_017_01000_02000.png,OM_017,"[437.0, 309.0, 58.0, 37.0]",12740,GBHE_CHICK,train
GBHEC/GBHEC_012826.png,GBHEC,OM_017/tiles/OM_017_08500_04000.png,OM_017,"[470.0, 61.0, 30.0, 46.0]",12826,GBHE_CHICK,train
GBHEC/GBHEC_013020.png,GBHEC,OM_017/tiles/OM_017_03000_07500.png,OM_017,"[235.0, 432.0, 118.0, 42.0]",13020,GBHE_CHICK,train
GBHEC/GBHEC_013099.png,GBHEC,OM_017/tiles/OM_017_07000_08500.png,OM_017,"[366.0, 145.0, 57.0, 39.0]",13099,GBHE_CHICK,train
GBHEC/GBHEC_012827.png,GBHEC,OM_017/tiles/OM_017_09000_04000.png,OM_017,"[0, 61.0, 39.0, 46.0]",12827,GBHE_CHICK,train
GBHEC/GBHEC_012713.png,GBHEC,OM_017/tiles/OM_017_06500_01500.png,OM_017,"[431.0, 408.0, 69.0, 40.0]",12713,GBHE_CHICK,train
GBHEC/GBHEC_012718.png,GBHEC,OM_017/tiles/OM_017_07000_01500.png,OM_017,"[0, 440.0, 21.0, 39.0]",12718,GBHE_CHICK,train
GBHEC/GBHEC_012769.png,GBHEC,OM_017/tiles/OM_017_01000_02500.png,OM_017,"[157.0, 48.0, 67.0, 46.0]",12769,GBHE_CHICK,train
GBHEC/GBHEC_013113.png,GBHEC,OM_017/tiles/OM_017_01000_09000.png,OM_017,"[132.0, 403.0, 84.0, 61.0]",13113,GBHE_CHICK,train
GBHEC/GBHEC_013140.png,GBHEC,OM_017/tiles/OM_017_02500_09500.png,OM_017,"[479.0, 304.0, 21.0, 44.0]",13140,GBHE_CHICK,train
GBHEC/GBHEC_012831.png,GBHEC,OM_017/tiles/OM_017_00500_04500.png,OM_017,"[141.0, 208.0, 41.0, 97.0]",12831,GBHE_CHICK,train
GBHEC/GBHEC_012881.png,GBHEC,OM_017/tiles/OM_017_05000_05000.png,OM_017,"[435.0, 453.0, 43.0, 47.0]",12881,GBHE_CHICK,train
GBHEC/GBHEC_012940.png,GBHEC,OM_017/tiles/OM_017_07500_06000.png,OM_017,"[337.0, 64.0, 75.0, 43.0]",12940,GBHE_CHICK,train
GBHEC/GBHEC_013141.png,GBHEC,OM_017/tiles/OM_017_02500_09500.png,OM_017,"[471.0, 344.0, 29.0, 37.0]",13141,GBHE_CHICK,train
GBHEC/GBHEC_012939.png,GBHEC,OM_017/tiles/OM_017_07500_06000.png,OM_017,"[231.0, 46.0, 70.0, 41.0]",12939,GBHE_CHICK,train
GBHEC/GBHEC_012832.png,GBHEC,OM_017/tiles/OM_017_00500_04500.png,OM_017,"[11.0, 243.0, 115.0, 41.0]",12832,GBHE_CHICK,train
GBHEC/GBHEC_012757.png,GBHEC,OM_017/tiles/OM_017_07000_02000.png,OM_017,"[325.0, 150.0, 62.0, 37.0]",12757,GBHE_CHICK,train
GBHEC/GBHEC_012937.png,GBHEC,OM_017/tiles/OM_017_07000_06000.png,OM_017,"[125.0, 91.0, 76.0, 38.0]",12937,GBHE_CHICK,train
GBHEC/GBHEC_013093.png,GBHEC,OM_017/tiles/OM_017_03500_08500.png,OM_017,"[339.0, 113.0, 117.0, 34.0]",13093,GBHE_CHICK,train
GBHEC/GBHEC_013112.png,GBHEC,OM_017/tiles/OM_017_01000_09000.png,OM_017,"[130.0, 261.0, 153.0, 45.0]",13112,GBHE_CHICK,train
GBHEC/GBHEC_012927.png,GBHEC,OM_017/tiles/OM_017_02000_06000.png,OM_017,"[299.0, 0, 67.0, 28.0]",12927,GBHE_CHICK,train
GBHEC/GBHEC_012896.png,GBHEC,OM_017/tiles/OM_017_02000_05500.png,OM_017,"[299.0, 488.0, 67.0, 12.0]",12896,GBHE_CHICK,train
GBHEC/GBHEC_012685.png,GBHEC,OM_017/tiles/OM_017_08000_01000.png,OM_017,"[275.0, 118.0, 64.0, 38.0]",12685,GBHE_CHICK,train
GBHEC/GBHEC_013084.png,GBHEC,OM_017/tiles/OM_017_01000_08500.png,OM_017,"[66.0, 187.0, 106.0, 46.0]",13084,GBHE_CHICK,train
GBHEC/GBHEC_013009.png,GBHEC,OM_017/tiles/OM_017_00000_07500.png,OM_017,"[183.0, 79.0, 81.0, 36.0]",13009,GBHE_CHICK,train
GBHEC/GBHEC_013108.png,GBHEC,OM_017/tiles/OM_017_00000_09000.png,OM_017,"[230.0, 267.0, 76.0, 75.0]",13108,GBHE_CHICK,train
GBHEC/GBHEC_012739.png,GBHEC,OM_017/tiles/OM_017_01000_02000.png,OM_017,"[452.0, 255.0, 48.0, 39.0]",12739,GBHE_CHICK,train
GBHEC/GBHEC_012895.png,GBHEC,OM_017/tiles/OM_017_02000_05500.png,OM_017,"[243.0, 463.0, 80.0, 37.0]",12895,GBHE_CHICK,train
GBHEC/GBHEC_013024.png,GBHEC,OM_017/tiles/OM_017_04000_07500.png,OM_017,"[117.0, 252.0, 82.0, 50.0]",13024,GBHE_CHICK,train
GBHEC/GBHEC_012926.png,GBHEC,OM_017/tiles/OM_017_02000_06000.png,OM_017,"[243.0, 0, 80.0, 14.0]",12926,GBHE_CHICK,train
GBHEC/GBHEC_012988.png,GBHEC,OM_017/tiles/OM_017_03500_07000.png,OM_017,"[218.0, 429.0, 84.0, 69.0]",12988,GBHE_CHICK,train
GBHEC/GBHEC_013019.png,GBHEC,OM_017/tiles/OM_017_03000_07500.png,OM_017,"[94.0, 390.0, 94.0, 50.0]",13019,GBHE_CHICK,train
GBHEC/GBHEC_013142.png,GBHEC,OM_017/tiles/OM_017_03000_09500.png,OM_017,"[0, 304.0, 64.0, 44.0]",13142,GBHE_CHICK,train
GREGA/GREGA_012785.png,GREGA,OM_017/tiles/OM_017_04500_02500.png,OM_017,"[490.0, 27.0, 10.0, 30.0]",12785,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012930.png,GREGC,OM_017/tiles/OM_017_02500_06000.png,OM_017,"[395.0, 0, 34.0, 13.0]",12930,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012922.png,GREGC,OM_017/tiles/OM_017_01500_06000.png,OM_017,"[139.0, 257.0, 21.0, 36.0]",12922,LARGE_WHITE_BIRDS,train
GREGF/GREGF_012617.png,GREGF,OM_016/tiles/OM_016_01500_08500.png,OM_016,"[0, 85.0, 80.0, 174.0]",12617,LARGE_WHITE_BIRDS,train
WHIBA/WHIBA_012703.png,WHIBA,OM_017/tiles/OM_017_02000_01500.png,OM_017,"[227.0, 140.0, 89.0, 43.0]",12703,LARGE_WHITE_BIRDS,train
GREGA/GREGA_013148.png,GREGA,OM_017/tiles/OM_017_06000_09500.png,OM_017,"[250.0, 354.0, 27.0, 20.0]",13148,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012973.png,GREGC,OM_017/tiles/OM_017_09500_06500.png,OM_017,"[447.0, 0, 52.0, 15.0]",12973,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012853.png,GREGC,OM_017/tiles/OM_017_07000_04500.png,OM_017,"[137.0, 395.0, 35.0, 30.0]",12853,LARGE_WHITE_BIRDS,train
WHIBA/WHIBA_012656.png,WHIBA,OM_017/tiles/OM_017_09000_00000.png,OM_017,"[36.0, 246.0, 66.0, 37.0]",12656,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012919.png,GREGA,OM_017/tiles/OM_017_00000_06000.png,OM_017,"[387.0, 488.0, 108.0, 12.0]",12919,LARGE_WHITE_BIRDS,train
LWBBA/LWBBA_012709.png,LWBBA,OM_017/tiles/OM_017_04500_01500.png,OM_017,"[286.0, 239.0, 37.0, 51.0]",12709,LARGE_WHITE_BIRDS,train
LWBBA/LWBBA_012677.png,LWBBA,OM_017/tiles/OM_017_01000_01000.png,OM_017,"[262.0, 11.0, 48.0, 57.0]",12677,LARGE_WHITE_BIRDS,train
WHIBA/WHIBA_013166.png,WHIBA,OM_018/tiles/OM_018_02000_00000.png,OM_018,"[329.0, 48.0, 72.0, 37.0]",13166,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012928.png,GREGC,OM_017/tiles/OM_017_02500_06000.png,OM_017,"[59.0, 49.0, 46.0, 30.0]",12928,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012979.png,GREGC,OM_017/tiles/OM_017_01000_07000.png,OM_017,"[313.0, 258.0, 38.0, 26.0]",12979,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012698.png,GREGC,OM_017/tiles/OM_017_01500_01500.png,OM_017,"[0, 420.0, 10.0, 42.0]",12698,LARGE_WHITE_BIRDS,train
GREGC/GREGC_013046.png,GREGC,OM_017/tiles/OM_017_00000_08000.png,OM_017,"[277.0, 254.0, 21.0, 33.0]",13046,LARGE_WHITE_BIRDS,train
GREGC/GREGC_013047.png,GREGC,OM_017/tiles/OM_017_00000_08000.png,OM_017,"[275.0, 355.0, 47.0, 33.0]",13047,LARGE_WHITE_BIRDS,train
LWBBA/LWBBA_012756.png,LWBBA,OM_017/tiles/OM_017_06500_02000.png,OM_017,"[332.0, 429.0, 27.0, 44.0]",12756,LARGE_WHITE_BIRDS,train
LWBBA/LWBBA_013094.png,LWBBA,OM_017/tiles/OM_017_03500_08500.png,OM_017,"[295.0, 392.0, 57.0, 40.0]",13094,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012956.png,GREGA,OM_017/tiles/OM_017_02000_06500.png,OM_017,"[341.0, 315.0, 61.0, 35.0]",12956,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012883.png,GREGA,OM_017/tiles/OM_017_07500_05000.png,OM_017,"[18.0, 194.0, 110.0, 44.0]",12883,LARGE_WHITE_BIRDS,train
LWBBA/LWBBA_012722.png,LWBBA,OM_017/tiles/OM_017_07000_01500.png,OM_017,"[423.0, 329.0, 61.0, 28.0]",12722,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012954.png,GREGA,OM_017/tiles/OM_017_02000_06500.png,OM_017,"[64.0, 357.0, 77.0, 31.0]",12954,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012755.png,GREGC,OM_017/tiles/OM_017_06500_02000.png,OM_017,"[242.0, 333.0, 28.0, 26.0]",12755,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012964.png,GREGA,OM_017/tiles/OM_017_06500_06500.png,OM_017,"[375.0, 456.0, 50.0, 26.0]",12964,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012806.png,GREGC,OM_017/tiles/OM_017_08000_03000.png,OM_017,"[208.0, 78.0, 21.0, 28.0]",12806,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012891.png,GREGA,OM_017/tiles/OM_017_01500_05500.png,OM_017,"[344.0, 469.0, 49.0, 31.0]",12891,LARGE_WHITE_BIRDS,train
SNEGA/SNEGA_013031.png,SNEGA,OM_017/tiles/OM_017_05500_07500.png,OM_017,"[0, 0, 19.0, 12.0]",13031,LARGE_WHITE_BIRDS,train
GREGA/GREGA_013005.png,GREGA,OM_017/tiles/OM_017_08000_07000.png,OM_017,"[25.0, 0, 56.0, 19.0]",13005,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012865.png,GREGC,OM_017/tiles/OM_017_02500_05000.png,OM_017,"[477.0, 297.0, 17.0, 40.0]",12865,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012823.png,GREGA,OM_017/tiles/OM_017_01000_04000.png,OM_017,"[0, 408.0, 9.0, 68.0]",12823,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012878.png,GREGA,OM_017/tiles/OM_017_04500_05000.png,OM_017,"[171.0, 134.0, 90.0, 31.0]",12878,LARGE_WHITE_BIRDS,train
LWBBA/LWBBA_012676.png,LWBBA,OM_017/tiles/OM_017_00000_01000.png,OM_017,"[352.0, 375.0, 25.0, 50.0]",12676,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012929.png,GREGC,OM_017/tiles/OM_017_02500_06000.png,OM_017,"[416.0, 16.0, 25.0, 40.0]",12929,LARGE_WHITE_BIRDS,train
WHIBA/WHIBA_012771.png,WHIBA,OM_017/tiles/OM_017_01000_02500.png,OM_017,"[319.0, 443.0, 58.0, 54.0]",12771,LARGE_WHITE_BIRDS,train
LWBBA/LWBBA_012783.png,LWBBA,OM_017/tiles/OM_017_02000_02500.png,OM_017,"[264.0, 222.0, 44.0, 48.0]",12783,LARGE_WHITE_BIRDS,train
GREGA/GREGA_013050.png,GREGA,OM_017/tiles/OM_017_01000_08000.png,OM_017,"[121.0, 264.0, 75.0, 28.0]",13050,LARGE_WHITE_BIRDS,train
GREGC/GREGC_013155.png,GREGC,OM_017/tiles/OM_017_09500_09500.png,OM_017,"[296.0, 232.0, 24.0, 51.0]",13155,LARGE_WHITE_BIRDS,train
WHIBA/WHIBA_012673.png,WHIBA,OM_017/tiles/OM_017_09000_00500.png,OM_017,"[316.0, 0, 52.0, 28.0]",12673,LARGE_WHITE_BIRDS,train
GREGC/GREGC_013156.png,GREGC,OM_017/tiles/OM_017_09500_09500.png,OM_017,"[198.0, 39.0, 54.0, 29.0]",13156,LARGE_WHITE_BIRDS,train
WHIBA/WHIBA_012800.png,WHIBA,OM_017/tiles/OM_017_01000_03000.png,OM_017,"[437.0, 0, 62.0, 2.0]",12800,LARGE_WHITE_BIRDS,train
LWBBA/LWBBA_012784.png,LWBBA,OM_017/tiles/OM_017_02000_02500.png,OM_017,"[256.0, 366.0, 72.0, 61.0]",12784,LARGE_WHITE_BIRDS,train
LWBBA/LWBBA_012977.png,LWBBA,OM_017/tiles/OM_017_00000_07000.png,OM_017,"[58.0, 218.0, 29.0, 22.0]",12977,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012924.png,GREGC,OM_017/tiles/OM_017_01500_06000.png,OM_017,"[394.0, 77.0, 54.0, 28.0]",12924,LARGE_WHITE_BIRDS,train
WHIBA/WHIBA_012659.png,WHIBA,OM_017/tiles/OM_017_09000_00000.png,OM_017,"[71.0, 413.0, 79.0, 38.0]",12659,LARGE_WHITE_BIRDS,train
SNEGA/SNEGA_011307.png,SNEGA,OM_013/tiles/OM_013_02000_00500.png,OM_013,"[131.0, 329.0, 146.0, 171.0]",11307,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012917.png,GREGA,OM_017/tiles/OM_017_00000_06000.png,OM_017,"[358.0, 208.0, 86.0, 37.0]",12917,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012968.png,GREGA,OM_017/tiles/OM_017_08000_06500.png,OM_017,"[25.0, 489.0, 56.0, 11.0]",12968,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012908.png,GREGC,OM_017/tiles/OM_017_04500_05500.png,OM_017,"[393.0, 335.0, 17.0, 34.0]",12908,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012835.png,GREGC,OM_017/tiles/OM_017_01500_04500.png,OM_017,"[117.0, 481.0, 44.0, 19.0]",12835,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012950.png,GREGA,OM_017/tiles/OM_017_00000_06500.png,OM_017,"[387.0, 0, 108.0, 27.0]",12950,LARGE_WHITE_BIRDS,train
LWBBA/LWBBA_012818.png,LWBBA,OM_017/tiles/OM_017_08500_03500.png,OM_017,"[0, 180.0, 38.0, 82.0]",12818,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012797.png,GREGA,OM_017/tiles/OM_017_08000_02500.png,OM_017,"[0, 116.0, 36.0, 35.0]",12797,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012912.png,GREGC,OM_017/tiles/OM_017_08000_05500.png,OM_017,"[183.0, 85.0, 31.0, 20.0]",12912,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012889.png,GREGA,OM_017/tiles/OM_017_01000_05500.png,OM_017,"[4.0, 89.0, 58.0, 44.0]",12889,LARGE_WHITE_BIRDS,train
GREGC/GREGC_013028.png,GREGC,OM_017/tiles/OM_017_04500_07500.png,OM_017,"[278.0, 251.0, 57.0, 24.0]",13028,LARGE_WHITE_BIRDS,train
WHIBA/WHIBA_013151.png,WHIBA,OM_017/tiles/OM_017_08500_09500.png,OM_017,"[448.0, 320.0, 52.0, 42.0]",13151,LARGE_WHITE_BIRDS,train
GREGA/GREGA_013124.png,GREGA,OM_017/tiles/OM_017_09500_09000.png,OM_017,"[386.0, 263.0, 36.0, 63.0]",13124,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012915.png,GREGC,OM_017/tiles/OM_017_08000_05500.png,OM_017,"[172.0, 68.0, 25.0, 26.0]",12915,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012872.png,GREGA,OM_017/tiles/OM_017_03500_05000.png,OM_017,"[191.0, 344.0, 126.0, 52.0]",12872,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012911.png,GREGA,OM_017/tiles/OM_017_06000_05500.png,OM_017,"[52.0, 436.0, 72.0, 40.0]",12911,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012901.png,GREGA,OM_017/tiles/OM_017_03000_05500.png,OM_017,"[475.0, 0, 25.0, 20.0]",12901,LARGE_WHITE_BIRDS,train
LWBBA/LWBBA_012779.png,LWBBA,OM_017/tiles/OM_017_01500_02500.png,OM_017,"[12.0, 213.0, 68.0, 46.0]",12779,LARGE_WHITE_BIRDS,train
LWBBA/LWBBA_012662.png,LWBBA,OM_017/tiles/OM_017_09500_00000.png,OM_017,"[147.0, 336.0, 27.0, 24.0]",12662,LARGE_WHITE_BIRDS,train
GREGA/GREGA_013132.png,GREGA,OM_017/tiles/OM_017_01000_09500.png,OM_017,"[483.0, 231.0, 17.0, 93.0]",13132,LARGE_WHITE_BIRDS,train
GREGC/GREGC_013138.png,GREGC,OM_017/tiles/OM_017_02500_09500.png,OM_017,"[179.0, 181.0, 38.0, 35.0]",13138,LARGE_WHITE_BIRDS,train
WHIBA/WHIBA_012746.png,WHIBA,OM_017/tiles/OM_017_02000_02000.png,OM_017,"[187.0, 256.0, 60.0, 35.0]",12746,LARGE_WHITE_BIRDS,train
LWBBA/LWBBA_012788.png,LWBBA,OM_017/tiles/OM_017_06500_02500.png,OM_017,"[499.0, 109.0, 1.0, 37.0]",12788,LARGE_WHITE_BIRDS,train
LWBBA/LWBBA_012733.png,LWBBA,OM_017/tiles/OM_017_09500_01500.png,OM_017,"[35.0, 12.0, 28.0, 35.0]",12733,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012824.png,GREGC,OM_017/tiles/OM_017_05000_04000.png,OM_017,"[76.0, 466.0, 28.0, 23.0]",12824,LARGE_WHITE_BIRDS,train
GREGA/GREGA_013004.png,GREGA,OM_017/tiles/OM_017_07500_07000.png,OM_017,"[0, 401.0, 37.0, 44.0]",13004,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012775.png,GREGA,OM_017/tiles/OM_017_01500_02500.png,OM_017,"[235.0, 205.0, 56.0, 32.0]",12775,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012851.png,GREGA,OM_017/tiles/OM_017_07000_04500.png,OM_017,"[51.0, 252.0, 71.0, 42.0]",12851,LARGE_WHITE_BIRDS,train
LWBBA/LWBBA_013116.png,LWBBA,OM_017/tiles/OM_017_04000_09000.png,OM_017,"[0, 3.0, 55.0, 54.0]",13116,LARGE_WHITE_BIRDS,train
WHIBA/WHIBA_012654.png,WHIBA,OM_017/tiles/OM_017_08500_00000.png,OM_017,"[310.0, 287.0, 62.0, 33.0]",12654,LARGE_WHITE_BIRDS,train
WHIBA/WHIBA_012772.png,WHIBA,OM_017/tiles/OM_017_01000_02500.png,OM_017,"[185.0, 481.0, 60.0, 19.0]",12772,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012726.png,GREGC,OM_017/tiles/OM_017_07500_01500.png,OM_017,"[35.0, 131.0, 48.0, 43.0]",12726,LARGE_WHITE_BIRDS,train
GREGA/GREGA_013107.png,GREGA,OM_017/tiles/OM_017_09000_08500.png,OM_017,"[184.0, 336.0, 114.0, 77.0]",13107,LARGE_WHITE_BIRDS,train
GREGC/GREGC_013027.png,GREGC,OM_017/tiles/OM_017_04500_07500.png,OM_017,"[419.0, 111.0, 41.0, 21.0]",13027,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012858.png,GREGC,OM_017/tiles/OM_017_01500_05000.png,OM_017,"[117.0, 0, 44.0, 4.0]",12858,LARGE_WHITE_BIRDS,train
LWBBA/LWBBA_012777.png,LWBBA,OM_017/tiles/OM_017_01500_02500.png,OM_017,"[0, 75.0, 33.0, 43.0]",12777,LARGE_WHITE_BIRDS,train
GREGC/GREGC_013081.png,GREGC,OM_017/tiles/OM_017_00500_08500.png,OM_017,"[17.0, 196.0, 31.0, 46.0]",13081,LARGE_WHITE_BIRDS,train
GREGA/GREGA_013048.png,GREGA,OM_017/tiles/OM_017_00500_08000.png,OM_017,"[167.0, 0, 64.0, 32.0]",13048,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012723.png,GREGC,OM_017/tiles/OM_017_07500_01500.png,OM_017,"[0.0, 135.0, 47.0, 34.0]",12723,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012972.png,GREGA,OM_017/tiles/OM_017_09000_06500.png,OM_017,"[437.0, 264.0, 63.0, 35.0]",12972,LARGE_WHITE_BIRDS,train
GREGA/GREGA_012960.png,GREGA,OM_017/tiles/OM_017_04500_06500.png,OM_017,"[262.0, 95.0, 87.0, 38.0]",12960,LARGE_WHITE_BIRDS,train
GREGC/GREGC_012842.png,GREGC,OM_017/tiles/OM_017_04000_04500.png,OM_017,"[196.0, 235.0, 45.0, 21.0]",12842,LARGE_WHITE_BIRDS,train
